pactole;0.9074999999999999
pactoles;0.505
pad;0.19
paddock;1.3875
paddocker;0.035
paddocks;0.7999999999999999
paddy;0.9949999999999999
padouanes;0.035
paella;1.2275
paellas;0.7675000000000001
paf;1.77
paf;0.09
pagaie;0.73
pagaie;0.445
pagaient;0.38
pagaiera;0.3775
pagaies;0.62
pagaies;0.38
pagaille;4.9575
pagailles;2.5525
pagailleux;0.035
paganisme;0.255
pagaya;0.3925
pagayait;0.3925
pagayant;0.3975
pagaye;0.215
pagaye;0.4125
pagayer;0.4925
pagayeur;0.060000000000000005
pagayeurs;0.0675
pagayez;0.3975
pagayèrent;0.3925
pagayé;0.4225
pagaïe;0.405
page;58.997499999999995
pageais;0.42250000000000004
pageait;0.42250000000000004
pageant;0.40750000000000003
pagels;0.005
pageot;0.9375
pageots;0.645
pager;0.7200000000000001
pages;57.214999999999996
pagination;0.04
paginer;0.005
pagne;0.97
pagnes;0.5974999999999999
pagnon;0.035
pagnote;0.052500000000000005
pagnoter;0.052500000000000005
pagode;1.4575
pagodes;0.9675
pagodon;0.035
pagure;0.052500000000000005
pagures;0.052500000000000005
pagus;0.04
pagé;0.42500000000000004
pagée;0.42250000000000004
pagés;0.42250000000000004
paie;5.1025
paie;157.85
paiement;3.3925
paiements;2.3
paient;143.9875
paiera;144.38750000000002
paierai;145.995
paieraient;142.05499999999998
paierais;142.5325
paierait;142.675
paieras;143.6
paierez;142.98000000000002
paierie;0.10500000000000001
paieriez;141.7475
paierions;141.74
paierons;142.04
paieront;142.565
paies;2.72
paies;144.1475
paillard;0.5199999999999999
paillard;0.30500000000000005
paillardait;0.035
paillarde;0.36249999999999993
paillardement;0.035
paillardes;0.40249999999999997
paillardes;0.1825
paillardise;0.18
paillards;0.34249999999999997
paillasse;5.1425
paillasses;3.2275
paillasson;2.4724999999999997
paillassons;1.6174999999999997
paille;1.315
paille;26.255
pailler;0.035
pailler;0.07250000000000001
pailles;13.854999999999999
pailleter;0.38
paillette;0.36250000000000004
paillette;1.835
paillettes;0.34750000000000003
paillettes;3.3025
pailleté;0.43500000000000005
pailleté;0.3825
pailletée;0.4475
pailletée;0.3825
pailletées;0.38
pailletées;0.3475
pailletés;0.41250000000000003
pailletés;0.3625
pailleux;0.035
paillis;0.02
paillon;0.1525
paillons;0.1525
paillot;0.405
paillote;0.4
paillotes;0.53
paillu;0.035
paillé;0.44000000000000006
paillée;0.12000000000000001
paillée;0.6075
paillées;0.08750000000000001
paillées;0.5750000000000001
paimpolaise;0.1
paimpolaise;0.21999999999999997
paimpolaises;0.135
pain;83.78
pains;45.96000000000001
pair;1.3199999999999998
pair;4.0875
paire;1.3525
paire;24.907500000000002
paires;1.035
paires;15.915000000000003
pairesses;0.035
pairie;0.05
pairs;1.1075
pairs;3.5324999999999998
pais;1.8025
paisible;19.5325
paisiblement;5.609999999999999
paisibles;13.444999999999999
paissaient;2.0625
paissait;1.7725
paissant;1.78
paissent;1.945
paiute;0.0575
paiutes;0.0325
paix;124.29000000000002
pakistanais;0.7274999999999999
pakistanais;0.8475000000000001
pakistanaise;0.53
pakistanaise;0.5275
pakistanaises;0.4325
pakistano;0.04
pal;0.47250000000000003
palabra;0.7074999999999999
palabraient;0.7525
palabrait;0.7525
palabrant;0.72
palabre;1.0325
palabre;0.695
palabrent;0.7225
palabrer;0.975
palabres;1.705
palabreur;0.052500000000000005
palabreurs;0.052500000000000005
palabré;0.6825
palace;5.6625
palaces;3.8024999999999993
paladin;0.4225
paladins;0.3225
palais;44.135
palan;0.365
palanche;0.095
palanches;0.085
palangrotte;0.07
palanquer;0.04000000000000001
palanquin;0.34750000000000003
palanquins;0.2
palanquée;0.05500000000000001
palanquées;0.05500000000000001
palans;0.2725
palastre;0.035
palatales;0.035
palatin;0.0975
palatin;0.035
palatine;0.07750000000000001
palatines;0.035
palatisation;0.035
palazzo;1.09
pale;0.9700000000000002
palefrenier;0.755
palefreniers;0.52
palefrenière;0.4275
palefroi;0.20750000000000002
palefrois;0.2575
paleron;0.005
pales;1.08
palestinien;1.485
palestinien;1.0250000000000001
palestinienne;1.1975
palestiniens;1.2775
palestiniens;1.7425
palestre;0.16999999999999998
palestres;0.1375
palet;0.69
paletot;0.9949999999999999
paletots;0.5499999999999999
palets;0.4275
palette;2.7375
palettes;2.17
palier;16.105
paliers;8.8475
palikare;0.185
palikares;0.22000000000000003
palilalie;0.005
palimpseste;0.1
palindrome;0.25
palindromes;0.1625
palinodie;0.20500000000000002
palinodier;0.035
palinodies;0.20750000000000002
palis;0.035
palissade;2.42
palissades;2.065
palissadé;0.135
palissadée;0.10250000000000001
palissadés;0.10250000000000001
palissandre;0.37
palissant;0.035
palissonnage;0.035
palière;0.34
palladiennes;0.04
palladium;0.255
palle;0.455
palliait;0.3875
palliatif;0.0825
palliatif;0.21000000000000002
palliatifs;0.07500000000000001
palliatifs;0.24250000000000005
pallient;0.3725
pallier;0.7
palliera;0.3725
pallié;0.39
palma-christi;0.035
palmaient;0.14
palmaire;0.045000000000000005
palmarès;0.745
palmas;0.05500000000000001
palme;3.945
palmer;0.15500000000000003
palmer;0.14250000000000002
palmeraie;0.655
palmeraies;0.535
palmes;4.77
palmette;0.0675
palmettes;0.085
palmier;5.89
palmiers;8.235
palmipède;0.10250000000000001
palmipèdes;0.20500000000000002
palmipèdes;0.10250000000000001
palmiste;0.10250000000000001
palmistes;0.10250000000000001
palmure;0.0225
palmures;0.037500000000000006
palmé;0.1725
palmée;0.16499999999999998
palmées;0.14
palmées;0.2125
palmés;0.14250000000000002
palmés;0.2025
palombe;0.25
palombes;0.29
palonnier;0.04
palot;0.115
palots;0.14
palourde;0.6
palourdes;0.9425
palpa;4.1175
palpable;1.6099999999999999
palpables;0.955
palpaient;3.9
palpais;3.7824999999999998
palpait;4.17
palpant;3.9875
palpation;0.1725
palpations;0.1125
palpe;0.17
palpe;4.2524999999999995
palpent;3.8
palper;5.0025
palpera;3.715
palperai;3.73
palpes;3.7325
palpeur;0.060000000000000005
palpeurs;0.060000000000000005
palpez;3.7224999999999997
palpita;3.0475000000000003
palpitaient;3.285
palpitait;3.6025
palpitant;3.4475
palpitant;3.3025
palpitante;2.8324999999999996
palpitantes;2.4274999999999998
palpitants;2.4824999999999995
palpitation;1.7125
palpitations;1.6675
palpite;3.9050000000000002
palpitement;0.035
palpitent;3.3725
palpiter;3.4825
palpiterait;3.0300000000000002
palpites;3.0300000000000002
palpitèrent;3.0625
palpité;3.0300000000000002
palpons;3.73
palpèrent;3.73
palpé;3.9675
palpées;3.73
palpés;3.7525
pals;0.3275
palsambleu;0.115
paltoquet;0.10500000000000001
palu;0.4700000000000001
paluchait;0.15250000000000002
paluche;2.2775
palucher;0.2525
paluches;2.0725
paludamentum;0.035
paludes;0.1
paludiers;0.07
paludiques;0.035
paludisme;0.8
paludière;0.035
paludéenne;0.10250000000000001
paludéennes;0.135
paludéens;0.10250000000000001
palus;0.04
palustre;0.035
palynologie;0.005
palé;0.04
paléo;0.005
paléographie;0.07
paléolithique;0.0675
paléolithique;0.035
paléolithiques;0.060000000000000005
paléontologie;0.14
paléontologiques;0.035
paléontologiste;0.0225
paléontologistes;0.015000000000000001
paléontologue;0.1125
paléontologues;0.09000000000000001
paléozoïque;0.005
palétuvier;0.255
palétuviers;0.385
pampa;0.6775
pampas;0.495
pampero;0.035
pamphlet;1.5125
pamphlets;1.6825
pamphlétaire;0.1875
pamphlétaires;0.12
pamplemousse;1.5174999999999998
pamplemousses;1.155
pamplemoussier;0.052500000000000005
pamplemoussiers;0.052500000000000005
pampre;0.4725
pampres;0.5925
pan;11.7675
pan;2.665
pan bagnat;0.07
pana;0.14
panachage;0.005
panachait;0.07500000000000001
panache;3.635
panache;0.07750000000000001
panacher;0.060000000000000005
panaches;2.7050000000000005
panaché;0.060000000000000005
panaché;0.2625
panaché;0.24
panachée;0.07500000000000001
panachés;0.18250000000000002
panachés;0.2025
panacée;0.5275000000000001
panacées;0.29750000000000004
panade;1.0225
panades;0.6124999999999999
panais;0.07500000000000001
panama;0.7175
panamas;0.41000000000000003
panamienne;0.052500000000000005
panamiens;0.052500000000000005
panaméen;0.21500000000000002
panaméen;0.005
panaméenne;0.07
panaméricain;0.052500000000000005
panaméricaine;0.03
panarabisme;0.205
panard;0.07250000000000001
panard;0.8374999999999999
panards;0.08750000000000001
panards;0.9774999999999999
panaris;0.185
panatella;0.005
panathénaïque;0.035
panathénées;0.035
pancake;0.9375000000000001
pancakes;1.4450000000000003
pancarte;5.53
pancartes;4.135
panceltique;0.035
pancetta;0.015
panclastite;0.035
pancrace;0.2025
pancraces;0.1525
pancréas;1.5799999999999996
pancréatectomie;0.045
pancréatique;0.16
pancréatiques;0.125
pancréatite;0.07
panda;0.8625
pandanus;0.07
pandas;0.5275000000000001
pandit;0.04
pandore;0.4100000000000001
pandores;0.48250000000000004
pandémie;0.085
pandémonium;0.1125
pandémoniums;0.060000000000000005
pane;0.14
panel;0.14
paner;0.14500000000000002
panetier;0.085
panetière;0.10250000000000001
panetières;0.085
pangermanisme;0.10500000000000001
panic;0.23
panicules;0.07
panier;21.7775
panier-repas;0.14
paniers;14.895
panification;0.07
panini;0.01
paniqua;6.540000000000001
paniquaient;6.5600000000000005
paniquais;6.557500000000001
paniquait;6.6675
paniquant;0.05500000000000001
paniquant;6.5150000000000015
paniquards;0.1
panique;20.7175
panique;8.2125
paniquent;6.652500000000001
paniquer;7.760000000000001
paniquera;6.480000000000001
paniquerai;6.492500000000001
paniqueraient;6.490000000000001
paniquerais;6.510000000000001
paniqueras;6.480000000000001
paniqueront;6.480000000000001
paniques;10.660000000000002
paniques;6.782500000000001
paniquez;6.892500000000001
paniquons;6.562500000000001
paniquèrent;6.482500000000001
paniqué;8.105
paniqué;0.9275000000000001
paniquée;6.732500000000001
paniquée;0.8600000000000001
paniqués;6.555000000000001
paniqués;0.7425000000000002
panis;0.10500000000000001
panière;0.30000000000000004
panières;0.22500000000000003
panka;0.085
pankas;0.11750000000000001
panna;0.14250000000000002
pannais;0.1375
pannait;0.1375
panne;17.7325
panneau;16.445
panneau-réclame;0.34
panneaux;13.075
panner;0.15500000000000003
pannes;9.475000000000001
panneton;0.005
panné;0.14750000000000002
panné;0.005
pano;0.1875
panonceau;0.39
panonceaux;0.27
panoplie;2.895
panoplies;1.7325
panorama;2.9375
panoramas;1.8499999999999999
panoramique;0.7925
panoramique;0.2125
panoramiquer;0.052500000000000005
panoramiques;0.5275
panoramiques;0.1625
panoramiqué;0.052500000000000005
panos;0.1575
panosse;0.07
panouille;0.2425
panouilles;0.17250000000000001
pans;10.537500000000001
pansa;1.3325
pansage;0.07
pansait;1.315
pansant;1.2650000000000001
pansas;1.2650000000000001
panse;2.525
panse;1.405
pansement;8.2625
pansements;6.715
pansent;1.25
panser;1.7275
panserai;1.25
panses;1.355
pansez;1.2825000000000002
pansiez;1.2650000000000001
pansions;1.2825
panspermie;0.005
pansu;0.3375
pansue;0.2875
pansues;0.3375
pansus;0.3025
pansèrent;1.2650000000000001
pansé;1.4525000000000001
pansée;1.2825
pansées;1.2925
pansés;1.2825
pantagruélique;0.135
pantagruéliques;0.12000000000000001
pantalon;49.6775
pantalonnade;0.11750000000000001
pantalonnades;0.085
pantalons;32.305
pante;0.2725
pantela;0.27
pantelaient;0.27
pantelait;0.3025
pantelant;1.1800000000000002
pantelant;0.32
pantelante;1.1575
pantelantes;0.9025000000000001
pantelants;0.9375000000000001
panteler;0.2875
pantelle;0.3025
pantelé;0.27
pantes;0.3425
panthère;3.245
panthères;2.3725
panthéisme;0.1
panthéiste;0.115
panthéon;3.585
panthéons;1.8225
pantin;4.32
pantins;3.0625
pantins;0.005
pantière;0.07
pantocrator;0.07
pantocrator;0.1
pantographe;0.0225
pantographes;0.037500000000000006
pantois;1.17
pantoise;0.5999999999999999
pantoises;0.6174999999999998
pantomime;1.0150000000000001
pantomimes;0.66
pantomètres;0.035
pantouflard;0.125
pantouflard;0.115
pantouflarde;0.1
pantouflards;0.09000000000000001
pantoufle;3.3449999999999998
pantoufle;0.12250000000000001
pantoufler;0.09000000000000001
pantoufles;5.5525
pantoufles;0.1375
panty;0.060000000000000005
panurge;0.255
panurgisme;0.035
panzer;0.765
panzers;0.8325
pané;0.16250000000000003
pané;0.22
panée;0.17250000000000001
panée;0.16999999999999998
panées;0.1375
panées;0.2025
panégyrique;0.2475
panégyriques;0.18000000000000002
panégyristes;0.035
panés;0.185
panés;0.16
paolistes;0.07
paolo;0.035
paon;2.7725
paonne;1.7025
paons;2.165
papa;168.08499999999998
papa-cadeau;0.005
papable;0.035
papal;0.34500000000000003
papale;0.46749999999999997
papamobile;0.07
paparazzi;0.7025
paparazzis;0.6475
paparazzo;0.05
papas;1.165
papauté;0.41000000000000003
papaux;0.2775
papaver;0.005
papavérine;0.035
papaye;0.355
papayer;0.052500000000000005
papayers;0.052500000000000005
papayes;0.24
pape;11.912500000000001
papegai;0.052500000000000005
papegais;0.052500000000000005
papelard;0.10500000000000001
papelard;1.0950000000000002
papelarde;0.08750000000000001
papelards;0.09000000000000001
papelards;0.855
paperasse;3.8999999999999995
paperasser;0.035
paperasserie;0.935
paperasseries;0.525
paperasses;4.007499999999999
paperassier;0.04
papes;7.955000000000001
papesse;0.265
papet;2.26
papeterie;1.4625000000000001
papeteries;1.345
papetier;0.085
papetier;0.305
papetiers;0.0675
papetiers;0.22749999999999998
papi;3.5700000000000003
papier;131.1325
papier-cadeau;0.07
papier-monnaie;0.07
papiers;111.58
papiers-calque;0.035
papilionacé;0.04000000000000001
papilionacée;0.05500000000000001
papilionacées;0.05500000000000001
papillaire;0.035
papille;0.395
papilles;0.73
papillomavirus;0.02
papillomes;0.07500000000000001
papillon;12.7875
papillonna;0.30250000000000005
papillonnage;0.07500000000000001
papillonnaient;0.30250000000000005
papillonnais;0.3225
papillonnait;0.31000000000000005
papillonnant;0.052500000000000005
papillonnante;0.052500000000000005
papillonne;0.36250000000000004
papillonnement;0.07
papillonnent;0.3225
papillonner;0.3375
papillonnes;0.29000000000000004
papillonné;0.30250000000000005
papillons;11.475000000000001
papillotaient;0.355
papillotait;0.27
papillotant;0.1525
papillotant;0.27
papillotantes;0.1525
papillotants;0.16749999999999998
papillote;0.5774999999999999
papillote;0.27
papillotent;0.2875
papilloter;0.3025
papillotes;1.0875
papillotèrent;0.27
papis;1.85
papisme;0.05500000000000001
papiste;0.515
papiste;0.13
papistes;0.3550000000000001
papistes;0.11750000000000001
papotage;0.3025
papotages;0.3575
papotaient;0.9025000000000001
papotait;0.9125000000000001
papotant;0.9225
papote;0.9675
papotent;0.8575
papoter;1.29
papotera;0.855
papotez;0.8575
papotèrent;0.865
papoté;0.8975
papou;0.0325
papouille;0.1725
papouillent;0.0425
papouiller;0.0425
papouilles;0.2925
papouillez;0.0575
papouillé;0.0575
papous;0.05
paprika;0.6799999999999999
papy;3.9274999999999998
papyrus;1.26
papys;1.9775
papé;0.07
paqson;0.005
paquebot;3.695
paquebots;2.7649999999999997
paquet;58.455000000000005
paquet-cadeau;0.195
paqueta;0.0475
paquetage;1.5275
paquetages;1.1025
paquets;42.1575
paquets-cadeaux;0.275
paquette;0.035
paqueté;0.01
par;11.370000000000001
par;2740.0550000000003
par mégarde;1.76
par-ci;6.109999999999999
par-dedans;0.035
par-delà;5.1850000000000005
par-derrière;4.195
par-dessous;1.24
par-dessus;42.644999999999996
par-devant;1.06
par-devers;0.545
para;1.9825
para;13.7675
para-humain;0.07
parabellum;0.405
parabellums;0.23249999999999998
parabole;2.0525
paraboles;1.3
parabolique;0.3675
paraboliquement;0.005
paraboliques;0.3
paraboloïde;0.005
parachevaient;0.48250000000000004
parachevait;0.49750000000000005
parachevant;0.5
parachever;0.6499999999999999
parachevèrent;0.48000000000000004
parachevé;0.5775000000000001
parachutage;0.43749999999999994
parachutages;0.44
parachute;3.8825000000000003
parachute;0.9325000000000001
parachutent;0.8075
parachuter;0.8325
parachuterais;0.7725
parachuterons;0.7725
parachutes;2.3950000000000005
parachutes;0.7775
parachutez;0.7899999999999999
parachutisme;0.18
parachutiste;2.34
parachutistes;3.1350000000000002
parachutèrent;0.7875
parachuté;1.0525
parachutée;0.7925
parachutées;0.805
parachutés;0.89
parachèvement;0.07500000000000001
parachèvent;0.49750000000000005
parachèvera;0.465
parachèveraient;0.48000000000000004
paraclet;0.36000000000000004
paracétamol;0.125
parada;1.2925000000000002
paradaient;1.3825
paradais;1.3025
paradait;1.47
paradant;1.3775000000000002
parade;7.76
parade;1.4625000000000001
paradent;1.3575
parader;1.6475
paradera;1.2825000000000002
parades;4.4750000000000005
parades;1.2875
paradeurs;0.035
paradigme;0.18000000000000002
paradigmes;0.16250000000000003
paradis;30.634999999999998
paradisiaque;0.79
paradisiaques;0.42750000000000005
paradisiers;0.035
paradons;1.2675
parador;0.12000000000000001
parados;0.405
paradoxal;2.1825
paradoxale;2.0
paradoxalement;2.0
paradoxales;1.6524999999999999
paradoxaux;1.565
paradoxe;4.38
paradoxes;3.125
paradoxie;0.035
paradèrent;1.2825000000000002
paradé;1.3025
paradée;1.2675
parafer;0.005
paraffine;0.45000000000000007
paraffiné;0.12000000000000001
paraffinée;0.07250000000000001
paraffinés;0.08750000000000001
parage;2.935
parages;5.862500000000001
paragouvernementales;0.035
paragraphe;3.2525000000000004
paragraphes;2.17
paraguayen;0.29
paraguayen;0.08750000000000001
paraguayenne;0.28
paraguayennes;0.22249999999999998
paraguayens;0.23249999999999998
paraguayens;0.12250000000000001
parai;12.58
paraient;12.625
parais;142.98
parais;13.152499999999998
paraissaient;149.485
paraissais;142.83
paraissait;173.2975
paraissant;143.5425
paraisse;143.63500000000002
paraissent;146.5425
paraissez;143.30749999999998
paraissiez;142.67249999999999
paraissions;142.6025
paraissons;142.64
parait;0.07
parait;16.195
parallaxe;0.030000000000000002
parallaxes;0.045
parallèle;5.192499999999999
parallèle;1.6724999999999999
parallèlement;1.8250000000000002
parallèles;6.7275
parallèles;1.2175
parallélisme;0.305
paralléliste;0.005
parallélogramme;0.035
parallélépipède;0.185
parallélépipèdes;0.22000000000000003
parallélépipédique;0.1
paralogismes;0.035
paralympiques;0.02
paralympiques;0.05
paralysa;5.52
paralysaient;5.5775
paralysais;5.475
paralysait;6.005
paralysant;0.7000000000000001
paralysant;5.5249999999999995
paralysante;0.645
paralysantes;0.5125000000000001
paralysants;0.48250000000000004
paralyse;6.159999999999999
paralysent;5.592499999999999
paralyser;5.9
paralysera;5.512499999999999
paralyserait;5.505
paralyserez;5.46
paralysie;3.4299999999999997
paralysies;1.7699999999999998
paralysât;5.4925
paralysèrent;5.4925
paralysé;7.41
paralysé;2.1025
paralysé;0.9075
paralysée;6.375
paralysée;1.9924999999999997
paralysée;0.6074999999999999
paralysées;5.5375
paralysées;1.5725
paralysées;0.5275
paralysés;5.694999999999999
paralysés;1.5924999999999998
paralysés;0.5575
paralytique;1.1925
paralytiques;0.7575000000000001
paramagnétique;0.005
paramilitaire;0.42500000000000004
paramilitaires;0.5575
paramnésie;0.07500000000000001
paramètre;0.495
paramètres;0.9375
paramédical;0.23750000000000002
paramédicale;0.135
paramédicaux;0.1375
paramétrique;0.005
parangon;0.6375000000000001
parangonnages;0.035
parangons;0.375
parano;2.2875
parano;0.9500000000000001
paranormal;0.6024999999999999
paranormal;0.34
paranormale;0.7999999999999999
paranormales;0.5625
paranormaux;0.6699999999999999
paranos;1.2375
paranos;0.5725
paranoïa;1.5899999999999999
paranoïaque;1.8125
paranoïaque;0.465
paranoïaques;1.0899999999999999
paranoïaques;0.4075
paranoïde;0.18
parant;12.862499999999999
paranéoplasique;0.035
parapente;0.155
parapet;6.3500000000000005
parapets;3.995
paraphait;0.3625
paraphant;0.38
parapharmacie;0.05
paraphe;0.6900000000000001
paraphe;0.37
parapher;0.36
paraphes;0.5475000000000001
paraphes;0.35
parapheurs;0.035
paraphez;0.40499999999999997
paraphrasa;0.18
paraphrasait;0.19749999999999998
paraphrasant;0.16499999999999998
paraphrase;0.21250000000000002
paraphrase;0.18499999999999997
paraphraser;0.22999999999999998
paraphrases;0.1325
paraphrases;0.16499999999999998
paraphrasé;0.18
paraphé;0.4925
paraphée;0.37
paraphés;0.3675
parapluie;10.6325
parapluies;7.112500000000001
paraplégique;0.1875
paraplégiques;0.135
parapsychique;0.02
parapsychologie;0.375
parapsychologique;0.030000000000000002
parapsychologiques;0.045
parapsychologue;0.0375
parapsychologues;0.03
parareligieuse;0.05
paras;1.5575
parascolaire;0.045000000000000005
parascolaires;0.037500000000000006
parascève;0.235
parasitaire;0.475
parasitaires;0.3225
parasitait;0.1825
parasite;1.0425
parasite;4.7825
parasite;0.1825
parasitent;0.195
parasiter;0.2
parasites;0.8550000000000001
parasites;5.154999999999999
parasites;0.1675
parasiticide;0.05
parasitisme;0.375
parasitologie;0.035
parasitose;0.005
parasité;0.195
parasitée;0.185
parasités;0.18
parasol;2.9825000000000004
parasols;2.6350000000000002
parathyroïdienne;0.005
paratonnerre;0.495
paratonnerres;0.37500000000000006
paravent;2.8625
paravents;1.7049999999999998
paraît;191.3475
paraîtra;143.87
paraîtrai;142.6025
paraîtraient;142.79
paraîtrais;142.5975
paraîtrait;143.4475
paraîtras;142.625
paraître;156.45749999999998
paraîtrez;142.575
paraîtront;142.8325
parbleu;1.75
parc;36.644999999999996
parcage;0.035
parce;2.22
parce qu;3.245
parce que;0.2
parce que;437.975
parcellaire;0.17
parcelle;5.74
parcelles;4.6675
parchemin;3.9325
parchemineuse;0.035
parchemins;2.375
parcheminé;0.1725
parcheminé;0.5075000000000001
parcheminée;0.16999999999999998
parcheminée;0.5025
parcheminées;0.1375
parcheminées;0.4675
parcheminés;0.4325
parcimonie;0.585
parcimonieuse;0.54
parcimonieusement;0.44
parcimonieuses;0.405
parcimonieux;0.6075
parcmètre;0.15
parcmètres;0.135
parcomètre;0.005
parcouraient;19.8325
parcourais;19.705
parcourait;21.0075
parcourant;20.475
parcoure;19.3525
parcourent;19.75
parcourez;19.3925
parcouriez;19.349999999999998
parcourions;19.395
parcourir;23.6075
parcourons;19.3975
parcourra;19.325
parcourrai;19.3475
parcourraient;19.3225
parcourrais;19.325
parcourrait;19.3575
parcourrez;19.355
parcourrions;19.345
parcourront;19.3225
parcours;19.9675
parcours;12.530000000000001
parcourt;21.0425
parcouru;23.275
parcourue;20.1575
parcourues;19.6825
parcoururent;19.7125
parcourus;20.0625
parcourut;20.98
parcourûmes;19.4375
parcs;20.9875
pardessus;5.24
pardi;4.4399999999999995
pardieu;0.37
pardingue;0.035
pardon;40.82249999999999
pardon;113.585
pardonna;46.1575
pardonnable;0.115
pardonnaient;46.182500000000005
pardonnais;46.0475
pardonnait;46.755
pardonnant;46.075
pardonne;62.36500000000001
pardonnent;46.487500000000004
pardonner;54.315000000000005
pardonnera;47.127500000000005
pardonnerai;47.36000000000001
pardonneraient;46.0625
pardonnerais;46.3175
pardonnerait;46.42000000000001
pardonneras;46.41
pardonnerez;46.38
pardonneriez;46.0225
pardonnerons;46.035000000000004
pardonneront;46.237500000000004
pardonnes;47.25
pardonnez;56.025000000000006
pardonniez;46.07
pardonnions;46.0675
pardonnons;46.285000000000004
pardonnât;46.03
pardonnèrent;46.035000000000004
pardonné;49.17
pardonnée;46.37500000000001
pardonnées;46.035000000000004
pardonnés;46.28000000000001
pardons;0.03
pardons;21.06
pare;13.372499999999999
pare-balle;0.065
pare-balle;0.005
pare-balles;1.13
pare-balles;0.13
pare-boue;0.02
pare-brise;5.630000000000001
pare-brises;2.83
pare-chocs;1.835
pare-feu;0.15500000000000003
pare-feux;0.025
pare-soleil;0.4
pare-éclats;0.035
pare-étincelles;0.035
pareil;112.19
pareil;4.665
pareil;10.215
pareille;86.33500000000001
pareille;9.2675
pareillement;2.645
pareilles;76.72500000000001
pareilles;8.56
pareils;78.6375
pareils;9.3075
parement;0.455
parements;0.8875
parenchyme;0.005
parent;12.6675
parent;5.209999999999999
parent;87.32249999999999
parentage;0.035
parental;0.7575
parentale;0.9474999999999999
parentales;0.6575
parentaux;0.7124999999999999
parente;4.607499999999999
parente;84.53750000000001
parentes;4.397499999999999
parentes;83.935
parenthèse;4.3975
parenthèses;3.9425000000000003
parents;7.4475
parents;162.6225
parentèle;0.20750000000000002
parentèles;0.13
parenté;3.735
parentés;2.145
parer;13.997499999999999
parerai;12.5575
parerait;12.5575
paressaient;0.36
paressais;0.365
paressait;0.39249999999999996
paressant;0.3625
paresse;7.3775
paresse;0.3475
paresser;0.49
paresses;3.9299999999999997
paresseuse;5.3825
paresseuse;1.7825000000000002
paresseusement;1.49
paresseuses;4.1025
paresseuses;1.5625
paresseux;6.317500000000001
paresseux;2.625
paressions;0.385
paressé;0.38249999999999995
paresthésie;0.025
pareur;0.005
parez;12.934999999999999
parfaire;20.785
parfais;20.0025
parfaisais;19.9975
parfaisait;19.9975
parfait;34.432500000000005
parfait;39.620000000000005
parfait;3.98
parfaite;23.4175
parfaite;34.997499999999995
parfaite;3.395
parfaitement;58.28
parfaites;20.470000000000002
parfaites;26.4425
parfaites;2.6325
parfaits;20.6875
parfaits;26.72
parfaits;2.8449999999999998
parferont;19.9975
parfit;19.9975
parfois;220.11
parfum;43.135
parfuma;3.1425
parfumaient;3.0575
parfumait;3.3475
parfume;3.2775000000000003
parfument;3.1575
parfumer;3.3449999999999998
parfumera;3.0575
parfumerie;0.895
parfumeries;0.5225
parfumeur;0.46749999999999997
parfumeurs;0.42249999999999993
parfumeuse;0.38999999999999996
parfumez;3.0675
parfums;28.667499999999997
parfumé;3.8075
parfumé;4.2675
parfumée;3.7625
parfumée;4.2675
parfumées;3.2775000000000003
parfumées;3.64
parfumés;3.225
parfumés;3.375
pari;14.425
paria;1.3450000000000002
paria;24.45
pariade;0.07500000000000001
pariaient;24.48
pariais;24.472499999999997
pariait;24.58
pariant;24.539999999999996
parias;1.06
parie;39.685
parient;24.474999999999998
parier;27.55
parierai;24.537499999999998
parierais;25.0975
parierait;24.432499999999997
parieriez;24.404999999999998
paries;25.43
parieur;0.45250000000000007
parieurs;0.5575
parieuse;0.34
pariez;24.849999999999998
parigot;0.675
parigot;0.32
parigote;0.44000000000000006
parigote;0.3025
parigotes;0.44000000000000006
parigotes;0.27
parigots;0.4750000000000001
parigots;0.37
parions;24.537499999999998
paris;14.9575
paris-brest;0.195
parisien;11.592499999999998
parisien;3.005
parisienne;11.129999999999999
parisienne;3.2725000000000004
parisiennes;8.949999999999998
parisiennes;3.0825
parisiens;10.0025
parisiens;4.7925
paritaire;0.035
parité;0.225
parié;27.15
pariétal;0.2
pariétale;0.14250000000000002
pariétaux;0.12000000000000001
parjurant;0.3325
parjure;0.9825
parjure;0.405
parjurer;0.435
parjurera;0.3175
parjures;0.5874999999999999
parjures;0.34
parjuré;0.3675
parjurée;0.3225
parka;0.345
parking;13.53
parkings;7.5375
parkinson;0.05
parkinsonien;0.08
parkinsonienne;0.07
parkinsoniens;0.060000000000000005
parla;774.5649999999999
parlai;765.2325000000001
parlaient;775.6925
parlais;777.2675
parlait;814.505
parlant;4.86
parlant;0.775
parlant;777.1025
parlante;3.195
parlante;0.005
parlantes;2.9225000000000003
parlants;2.8874999999999997
parlas;764.1600000000001
parlassent;764.1899999999999
parlasses;764.1575
parle;919.255
parlement;5.16
parlementaire;1.9775
parlementaire;0.8750000000000001
parlementaires;1.3875
parlementaires;1.5100000000000002
parlementait;0.7124999999999999
parlementant;0.6449999999999999
parlementarisme;0.1
parlementariste;0.035
parlemente;0.7324999999999999
parlementent;0.6649999999999999
parlementer;0.9649999999999999
parlementons;0.6474999999999999
parlements;2.6325000000000003
parlementèrent;0.6449999999999999
parlementé;0.6375
parlent;779.5074999999999
parler;0.005
parler;10.2825
parler;1031.6
parlera;771.6199999999999
